Group num: 0, TC(X;Y_j): 12.091
tripping, 0.008, 1.000, 0.008
sectors, 0.008, 1.000, 0.008
trois, 0.008, 1.000, 0.008
sept, 0.008, 1.000, 0.008
troop, 0.008, 1.000, 0.008
seade, 0.008, 1.000, 0.008
screwed, 0.008, 1.000, 0.008
screw, 0.008, 1.000, 0.008
scott, 0.008, 1.000, 0.008
scotland, 0.008, 1.000, 0.008
scotiabank, 0.008, 1.000, 0.008
seal, 0.008, 1.000, 0.008
scot, 0.008, 1.000, 0.008
seriousness, 0.008, 1.000, 0.008
set, 0.008, 1.000, 0.008
shiny, 0.008, 1.000, 0.008
shield, 0.008, 1.000, 0.008
traveler, 0.008, 1.000, 0.008
traverse, 0.008, 1.000, 0.008
sharp, 0.008, 1.000, 0.008
treason, 0.008, 1.000, 0.008
serviced, 0.008, 1.000, 0.008
trent, 0.008, 1.000, 0.008
shallow, 0.008, 1.000, 0.008
shaft, 0.008, 1.000, 0.008
sexist, 0.008, 1.000, 0.008
sewage, 0.008, 1.000, 0.008
sevenfold, 0.008, 1.000, 0.008
settler, 0.008, 1.000, 0.008
shanly, 0.008, 1.000, 0.008
scientist, 0.008, 1.000, 0.008
scheduling, 0.008, 1.000, 0.008
tropical, 0.008, 1.000, 0.008
roots, 0.008, 1.000, 0.008
romero, 0.008, 1.000, 0.008
romeo, 0.008, 1.000, 0.008
rocket, 0.008, 1.000, 0.008
tweeted, 0.008, 1.000, 0.008
robotics, 0.008, 1.000, 0.008
rosemarie, 0.008, 1.000, 0.008
robinson, 0.008, 1.000, 0.008
uchucklesaht, 0.008, 1.000, 0.008
rivières, 0.008, 1.000, 0.008
risen, 0.008, 1.000, 0.008
ucluelet, 0.008, 1.000, 0.008
rigid, 0.008, 1.000, 0.008
uganda, 0.008, 1.000, 0.008
twin, 0.008, 1.000, 0.008
turkey, 0.008, 1.000, 0.008
royston, 0.008, 1.000, 0.008
tuned, 0.008, 1.000, 0.008
tseshaht, 0.008, 1.000, 0.008
scam, 0.008, 1.000, 0.008
saudi, 0.008, 1.000, 0.008
ttci, 0.008, 1.000, 0.008
macmillan, 0.008, 1.000, 0.008
salmon, 0.008, 1.000, 0.008
tube, 0.008, 1.000, 0.008
tuesday, 0.008, 1.000, 0.008
saganash, 0.008, 1.000, 0.008
sactions, 0.008, 1.000, 0.008
sacrificed, 0.008, 1.000, 0.008
sackville, 0.008, 1.000, 0.008
rupturing, 0.008, 1.000, 0.008
tune, 0.008, 1.000, 0.008
runaway, 0.008, 1.000, 0.008
shortcut, 0.008, 1.000, 0.008
macgregor, 0.008, 1.000, 0.008
42nd, 0.008, 1.000, 0.008
lyric, 0.008, 1.000, 0.008
confront, 0.008, 1.000, 0.008
conformity, 0.008, 1.000, 0.008
conformed, 0.008, 1.000, 0.008
confidential, 0.008, 1.000, 0.008
condescension, 0.008, 1.000, 0.008
conclave, 0.008, 1.000, 0.008
concierge, 0.008, 1.000, 0.008
confusion, 0.008, 1.000, 0.008
concert, 0.008, 1.000, 0.008
conceived, 0.008, 1.000, 0.008
comprehend, 0.008, 1.000, 0.008
compliant, 0.008, 1.000, 0.008
commonwealth, 0.008, 1.000, 0.008
commons, 0.008, 1.000, 0.008
commented, 0.008, 1.000, 0.008
commence, 0.008, 1.000, 0.008
concerns, 0.008, 1.000, 0.008
congo, 0.008, 1.000, 0.008
connecting, 0.008, 1.000, 0.008
consist, 0.008, 1.000, 0.008
conveyed, 0.008, 1.000, 0.008
conveyance, 0.008, 1.000, 0.008
convert, 0.008, 1.000, 0.008
controls, 0.008, 1.000, 0.008
contributions, 0.008, 1.000, 0.008
continental, 0.008, 1.000, 0.008
contextualize, 0.008, 1.000, 0.008
contending, 0.008, 1.000, 0.008
container, 0.008, 1.000, 0.008
contacting, 0.008, 1.000, 0.008
constitutional, 0.008, 1.000, 0.008
constitution, 0.008, 1.000, 0.008
constitutes, 0.008, 1.000, 0.008
conspiracy, 0.008, 1.000, 0.008
consortium, 0.008, 1.000, 0.008
consolidated, 0.008, 1.000, 0.008
consistency, 0.008, 1.000, 0.008
column, 0.008, 1.000, 0.008
colonization, 0.008, 1.000, 0.008
colonialism, 0.008, 1.000, 0.008
collision, 0.008, 1.000, 0.008
chez, 0.008, 1.000, 0.008
cheryl, 0.008, 1.000, 0.008
cherry, 0.008, 1.000, 0.008
checked, 0.008, 1.000, 0.008
charlevoix, 0.008, 1.000, 0.008
changemakers, 0.008, 1.000, 0.008
champlain, 0.008, 1.000, 0.008
championed, 0.008, 1.000, 0.008
chairwoman, 0.008, 1.000, 0.008
chairman, 0.008, 1.000, 0.008
cfdcs, 0.008, 1.000, 0.008
certificate, 0.008, 1.000, 0.008
cegep, 0.008, 1.000, 0.008
cathay, 0.008, 1.000, 0.008
cast, 0.008, 1.000, 0.008
casey, 0.008, 1.000, 0.008
caribou, 0.008, 1.000, 0.008
chezzetcook, 0.008, 1.000, 0.008
convincingly, 0.008, 1.000, 0.008
chicken, 0.008, 1.000, 0.008
chip, 0.008, 1.000, 0.008
collaborating, 0.008, 1.000, 0.008
collaborate, 0.008, 1.000, 0.008
cohen, 0.008, 1.000, 0.008
cognizant, 0.008, 1.000, 0.008
cluster, 0.008, 1.000, 0.008
clothing, 0.008, 1.000, 0.008
closest, 0.008, 1.000, 0.008
clientele, 0.008, 1.000, 0.008
clement, 0.008, 1.000, 0.008
clayoquot, 0.008, 1.000, 0.008
clarke, 0.008, 1.000, 0.008
clarifies, 0.008, 1.000, 0.008
clam, 0.008, 1.000, 0.008
clac, 0.008, 1.000, 0.008
citizenry, 0.008, 1.000, 0.008
cifta, 0.008, 1.000, 0.008
chrétien, 0.008, 1.000, 0.008
childhood, 0.008, 1.000, 0.008
coombs, 0.008, 1.000, 0.008
cooper, 0.008, 1.000, 0.008
cooperative, 0.008, 1.000, 0.008
deployed, 0.008, 1.000, 0.008
denman, 0.008, 1.000, 0.008
delve, 0.008, 1.000, 0.008
delineate, 0.008, 1.000, 0.008
delicate, 0.008, 1.000, 0.008
delhi, 0.008, 1.000, 0.008
deleting, 0.008, 1.000, 0.008
delegate, 0.008, 1.000, 0.008
dehumanize, 0.008, 1.000, 0.008
defining, 0.008, 1.000, 0.008
deferral, 0.008, 1.000, 0.008
defends, 0.008, 1.000, 0.008
defending, 0.008, 1.000, 0.008
deeper, 0.008, 1.000, 0.008
deem, 0.008, 1.000, 0.008
declining, 0.008, 1.000, 0.008
declared, 0.008, 1.000, 0.008
depot, 0.008, 1.000, 0.008
decimating, 0.008, 1.000, 0.008
des, 0.008, 1.000, 0.008
desnethé, 0.008, 1.000, 0.008
macewen, 0.008, 1.000, 0.008
disadvantaged, 0.008, 1.000, 0.008
diligence, 0.008, 1.000, 0.008
differentiator, 0.008, 1.000, 0.008
differential, 0.008, 1.000, 0.008
diem, 0.008, 1.000, 0.008
dictating, 0.008, 1.000, 0.008
dictate, 0.008, 1.000, 0.008
diaspora, 0.008, 1.000, 0.008
dianne, 0.008, 1.000, 0.008
dfip, 0.008, 1.000, 0.008
devalues, 0.008, 1.000, 0.008
determinant, 0.008, 1.000, 0.008
detection, 0.008, 1.000, 0.008
destructive, 0.008, 1.000, 0.008
destroying, 0.008, 1.000, 0.008
destined, 0.008, 1.000, 0.008
desire, 0.008, 1.000, 0.008
caput, 0.008, 1.000, 0.008
decimate, 0.008, 1.000, 0.008
death, 0.008, 1.000, 0.008
crashed, 0.008, 1.000, 0.008
cranberry, 0.008, 1.000, 0.008
crafted, 0.008, 1.000, 0.008
cracks, 0.008, 1.000, 0.008
covering, 0.008, 1.000, 0.008
courts, 0.008, 1.000, 0.008
courtenay, 0.008, 1.000, 0.008
courage, 0.008, 1.000, 0.008
costco, 0.008, 1.000, 0.008
corrosive, 0.008, 1.000, 0.008
corroborate, 0.008, 1.000, 0.008
corresponding, 0.008, 1.000, 0.008
corrected, 0.008, 1.000, 0.008
cornerstone, 0.008, 1.000, 0.008
copyright, 0.008, 1.000, 0.008
cop21, 0.008, 1.000, 0.008
coordinate, 0.008, 1.000, 0.008
creek, 0.008, 1.000, 0.008
deciding, 0.008, 1.000, 0.008
creeping, 0.008, 1.000, 0.008
crystal, 0.008, 1.000, 0.008
dealership, 0.008, 1.000, 0.008
davy, 0.008, 1.000, 0.008
davidson, 0.008, 1.000, 0.008
daunting, 0.008, 1.000, 0.008
database, 0.008, 1.000, 0.008
dashwood, 0.008, 1.000, 0.008
darjeeling, 0.008, 1.000, 0.008
dared, 0.008, 1.000, 0.008
damaging, 0.008, 1.000, 0.008
cynical, 0.008, 1.000, 0.008
cybersecurity, 0.008, 1.000, 0.008
cyber, 0.008, 1.000, 0.008
cuts, 0.008, 1.000, 0.008
cut, 0.008, 1.000, 0.008
cumulative, 0.008, 1.000, 0.008
cumberland, 0.008, 1.000, 0.008
culturelink, 0.008, 1.000, 0.008
criticized, 0.008, 1.000, 0.008
disappearance, 0.008, 1.000, 0.008
capitalized, 0.008, 1.000, 0.008
cannery, 0.008, 1.000, 0.008
archetype, 0.008, 1.000, 0.008
arbitration, 0.008, 1.000, 0.008
arabia, 0.008, 1.000, 0.008
aquaculture, 0.008, 1.000, 0.008
approving, 0.008, 1.000, 0.008
approached, 0.008, 1.000, 0.008
appellate, 0.008, 1.000, 0.008
arctic, 0.008, 1.000, 0.008
appealing, 0.008, 1.000, 0.008
apparatus, 0.008, 1.000, 0.008
apec, 0.008, 1.000, 0.008
anxiously, 0.008, 1.000, 0.008
angle, 0.008, 1.000, 0.008
angella, 0.008, 1.000, 0.008
androcentric, 0.008, 1.000, 0.008
andrew, 0.008, 1.000, 0.008
apparel, 0.008, 1.000, 0.008
areas, 0.008, 1.000, 0.008
arguing, 0.008, 1.000, 0.008
arnold, 0.008, 1.000, 0.008
attribute, 0.008, 1.000, 0.008
attendant, 0.008, 1.000, 0.008
atip, 0.008, 1.000, 0.008
athabasca, 0.008, 1.000, 0.008
astounds, 0.008, 1.000, 0.008
astonished, 0.008, 1.000, 0.008
asterisk, 0.008, 1.000, 0.008
assuming, 0.008, 1.000, 0.008
assumes, 0.008, 1.000, 0.008
assign, 0.008, 1.000, 0.008
assessing, 0.008, 1.000, 0.008
assertion, 0.008, 1.000, 0.008
asserting, 0.008, 1.000, 0.008
aspire, 0.008, 1.000, 0.008
asiago, 0.008, 1.000, 0.008
artwork, 0.008, 1.000, 0.008
array, 0.008, 1.000, 0.008
andd, 0.008, 1.000, 0.008
anchorage, 0.008, 1.000, 0.008
analyzing, 0.008, 1.000, 0.008
analysts, 0.008, 1.000, 0.008
afghanistan, 0.008, 1.000, 0.008
affordability, 0.008, 1.000, 0.008
affirms, 0.008, 1.000, 0.008
affirm, 0.008, 1.000, 0.008
aerospace, 0.008, 1.000, 0.008
advisor, 0.008, 1.000, 0.008
adviser, 0.008, 1.000, 0.008
advertisement, 0.008, 1.000, 0.008
acutely, 0.008, 1.000, 0.008
accredited, 0.008, 1.000, 0.008
accorded, 0.008, 1.000, 0.008
accompanying, 0.008, 1.000, 0.008
accessory, 0.008, 1.000, 0.008
acceptance, 0.008, 1.000, 0.008
accelerated, 0.008, 1.000, 0.008
abiding, 0.008, 1.000, 0.008
a23, 0.008, 1.000, 0.008
aggravation, 0.008, 1.000, 0.008
attributed, 0.008, 1.000, 0.008
ahousaht, 0.008, 1.000, 0.008
ai, 0.008, 1.000, 0.008
amigo, 0.008, 1.000, 0.008
amendmentthat, 0.008, 1.000, 0.008
alupa, 0.008, 1.000, 0.008
aluminum, 0.008, 1.000, 0.008
aluminium, 0.008, 1.000, 0.008
altered, 0.008, 1.000, 0.008
alter, 0.008, 1.000, 0.008
allowance, 0.008, 1.000, 0.008
allison, 0.008, 1.000, 0.008
allay, 0.008, 1.000, 0.008
alistair, 0.008, 1.000, 0.008
aligns, 0.008, 1.000, 0.008
alexandre, 0.008, 1.000, 0.008
alberni, 0.008, 1.000, 0.008
albas, 0.008, 1.000, 0.008
alaska, 0.008, 1.000, 0.008
aire, 0.008, 1.000, 0.008
aht, 0.008, 1.000, 0.008
atwal, 0.008, 1.000, 0.008
audience, 0.008, 1.000, 0.008
audited, 0.008, 1.000, 0.008
broaden, 0.008, 1.000, 0.008
broadbent, 0.008, 1.000, 0.008
broadband, 0.008, 1.000, 0.008
briefed, 0.008, 1.000, 0.008
bread, 0.008, 1.000, 0.008
boycott, 0.008, 1.000, 0.008
boxing, 0.008, 1.000, 0.008
bowen, 0.008, 1.000, 0.008
boulerice, 0.008, 1.000, 0.008
boucher, 0.008, 1.000, 0.008
boston, 0.008, 1.000, 0.008
borne, 0.008, 1.000, 0.008
bonus, 0.008, 1.000, 0.008
boeing, 0.008, 1.000, 0.008
bobcat, 0.008, 1.000, 0.008
bluedrop, 0.008, 1.000, 0.008
blue, 0.008, 1.000, 0.008
brook, 0.008, 1.000, 0.008
blown, 0.008, 1.000, 0.008
bruno, 0.008, 1.000, 0.008
brussels, 0.008, 1.000, 0.008
candice, 0.008, 1.000, 0.008
canal, 0.008, 1.000, 0.008
camp, 0.008, 1.000, 0.008
calamitous, 0.008, 1.000, 0.008
bypass, 0.008, 1.000, 0.008
butter, 0.008, 1.000, 0.008
busting, 0.008, 1.000, 0.008
businesswoman, 0.008, 1.000, 0.008
businessman, 0.008, 1.000, 0.008
busiest, 0.008, 1.000, 0.008
burst, 0.008, 1.000, 0.008
burdening, 0.008, 1.000, 0.008
bump, 0.008, 1.000, 0.008
bulkley, 0.008, 1.000, 0.008
buenos, 0.008, 1.000, 0.008
budgetary, 0.008, 1.000, 0.008
brutal, 0.008, 1.000, 0.008
brushed, 0.008, 1.000, 0.008
canyon, 0.008, 1.000, 0.008
blonde, 0.008, 1.000, 0.008
blocked, 0.008, 1.000, 0.008
beauty, 0.008, 1.000, 0.008
beaufort, 0.008, 1.000, 0.008
beauce, 0.008, 1.000, 0.008
beating, 0.008, 1.000, 0.008
baseline, 0.008, 1.000, 0.008
barley, 0.008, 1.000, 0.008
bare, 0.008, 1.000, 0.008
banana, 0.008, 1.000, 0.008
bamfield, 0.008, 1.000, 0.008
baked, 0.008, 1.000, 0.008
baffling, 0.008, 1.000, 0.008
backroom, 0.008, 1.000, 0.008
backed, 0.008, 1.000, 0.008
ay, 0.008, 1.000, 0.008
awarding, 0.008, 1.000, 0.008
aviv, 0.008, 1.000, 0.008
authored, 0.008, 1.000, 0.008
beaver, 0.008, 1.000, 0.008
blocking, 0.008, 1.000, 0.008
belgian, 0.008, 1.000, 0.008
beneath, 0.008, 1.000, 0.008
blindsided, 0.008, 1.000, 0.008
blaikie, 0.008, 1.000, 0.008
bizarre, 0.008, 1.000, 0.008
birdcage, 0.008, 1.000, 0.008
biologics, 0.008, 1.000, 0.008
biofuels, 0.008, 1.000, 0.008
bing, 0.008, 1.000, 0.008
bilson, 0.008, 1.000, 0.008
billboard, 0.008, 1.000, 0.008
bilingual, 0.008, 1.000, 0.008
biap, 0.008, 1.000, 0.008
bezan, 0.008, 1.000, 0.008
betrayal, 0.008, 1.000, 0.008
bestowed, 0.008, 1.000, 0.008
berthold, 0.008, 1.000, 0.008
berlin, 0.008, 1.000, 0.008
bergen, 0.008, 1.000, 0.008
benchmark, 0.008, 1.000, 0.008
disclosed, 0.008, 1.000, 0.008
disagree, 0.008, 1.000, 0.008
discovers, 0.008, 1.000, 0.008
inflicted, 0.008, 1.000, 0.008
inflexible, 0.008, 1.000, 0.008
inflation, 0.008, 1.000, 0.008
inflated, 0.008, 1.000, 0.008
infastructure, 0.008, 1.000, 0.008
inevitably, 0.008, 1.000, 0.008
inefficient, 0.008, 1.000, 0.008
informant, 0.008, 1.000, 0.008
indispensable, 0.008, 1.000, 0.008
indian, 0.008, 1.000, 0.008
indeterminate, 0.008, 1.000, 0.008
incurred, 0.008, 1.000, 0.008
incrementally, 0.008, 1.000, 0.008
incorporating, 0.008, 1.000, 0.008
inconvenience, 0.008, 1.000, 0.008
incongruency, 0.008, 1.000, 0.008
indira, 0.008, 1.000, 0.008
informing, 0.008, 1.000, 0.008
innovating, 0.008, 1.000, 0.008
innovator, 0.008, 1.000, 0.008
intervened, 0.008, 1.000, 0.008
intersection, 0.008, 1.000, 0.008
intermodal, 0.008, 1.000, 0.008
intergovernmental, 0.008, 1.000, 0.008
interacts, 0.008, 1.000, 0.008
interactive, 0.008, 1.000, 0.008
inter, 0.008, 1.000, 0.008
instructive, 0.008, 1.000, 0.008
instituting, 0.008, 1.000, 0.008
instilled, 0.008, 1.000, 0.008
installed, 0.008, 1.000, 0.008
installation, 0.008, 1.000, 0.008
instagram, 0.008, 1.000, 0.008
insofar, 0.008, 1.000, 0.008
insisted, 0.008, 1.000, 0.008
inserting, 0.008, 1.000, 0.008
inroad, 0.008, 1.000, 0.008
incoming, 0.008, 1.000, 0.008
inclusivity, 0.008, 1.000, 0.008
inclusively, 0.008, 1.000, 0.008
incenting, 0.008, 1.000, 0.008
hesquiaht, 0.008, 1.000, 0.008
hesitate, 0.008, 1.000, 0.008
helicopter, 0.008, 1.000, 0.008
heel, 0.008, 1.000, 0.008
heckled, 0.008, 1.000, 0.008
headquarters, 0.008, 1.000, 0.008
hate, 0.008, 1.000, 0.008
harten, 0.008, 1.000, 0.008
harmonizing, 0.008, 1.000, 0.008
harmed, 0.008, 1.000, 0.008
harmac, 0.008, 1.000, 0.008
hansard, 0.008, 1.000, 0.008
handled, 0.008, 1.000, 0.008
handbook, 0.008, 1.000, 0.008
hallmark, 0.008, 1.000, 0.008
haiti, 0.008, 1.000, 0.008
discouraged, 0.008, 1.000, 0.008
holistically, 0.008, 1.000, 0.008
intimately, 0.008, 1.000, 0.008
homeless, 0.008, 1.000, 0.008
honestly, 0.008, 1.000, 0.008
inaccurate, 0.008, 1.000, 0.008
imposing, 0.008, 1.000, 0.008
imply, 0.008, 1.000, 0.008
implies, 0.008, 1.000, 0.008
imperil, 0.008, 1.000, 0.008
impediment, 0.008, 1.000, 0.008
impassioned, 0.008, 1.000, 0.008
impartial, 0.008, 1.000, 0.008
hypocrisy, 0.008, 1.000, 0.008
hyper, 0.008, 1.000, 0.008
huu, 0.008, 1.000, 0.008
hupacasath, 0.008, 1.000, 0.008
housed, 0.008, 1.000, 0.008
horny, 0.008, 1.000, 0.008
horizontal, 0.008, 1.000, 0.008
horizon, 0.008, 1.000, 0.008
honorarium, 0.008, 1.000, 0.008
homelessness, 0.008, 1.000, 0.008
hail, 0.008, 1.000, 0.008
introduces, 0.008, 1.000, 0.008
invitee, 0.008, 1.000, 0.008
liquidating, 0.008, 1.000, 0.008
liquidate, 0.008, 1.000, 0.008
linguistically, 0.008, 1.000, 0.008
linguistic, 0.008, 1.000, 0.008
liner, 0.008, 1.000, 0.008
likelihood, 0.008, 1.000, 0.008
lightning, 0.008, 1.000, 0.008
liquidation, 0.008, 1.000, 0.008
lighthizer, 0.008, 1.000, 0.008
lifestyle, 0.008, 1.000, 0.008
lieu, 0.008, 1.000, 0.008
liepert, 0.008, 1.000, 0.008
libertarian, 0.008, 1.000, 0.008
liberated, 0.008, 1.000, 0.008
libby, 0.008, 1.000, 0.008
lengthy, 0.008, 1.000, 0.008
lifetimes, 0.008, 1.000, 0.008
litany, 0.008, 1.000, 0.008
litigation, 0.008, 1.000, 0.008
livestream, 0.008, 1.000, 0.008
loyalty, 0.008, 1.000, 0.008
louise, 0.008, 1.000, 0.008
looming, 0.008, 1.000, 0.008
longueuil, 0.008, 1.000, 0.008
longshoring, 0.008, 1.000, 0.008
longitudinal, 0.008, 1.000, 0.008
logo, 0.008, 1.000, 0.008
logger, 0.008, 1.000, 0.008
logged, 0.008, 1.000, 0.008
lodging, 0.008, 1.000, 0.008
lockheed, 0.008, 1.000, 0.008
locator, 0.008, 1.000, 0.008
locally, 0.008, 1.000, 0.008
lobster, 0.008, 1.000, 0.008
lldefonso, 0.008, 1.000, 0.008
livestreaming, 0.008, 1.000, 0.008
livestreamed, 0.008, 1.000, 0.008
lend, 0.008, 1.000, 0.008
leaky, 0.008, 1.000, 0.008
leak, 0.008, 1.000, 0.008
leaders, 0.008, 1.000, 0.008
kairos, 0.008, 1.000, 0.008
justified, 0.008, 1.000, 0.008
julian, 0.008, 1.000, 0.008
jordan, 0.008, 1.000, 0.008
jolibois, 0.008, 1.000, 0.008
jewish, 0.008, 1.000, 0.008
jesús, 0.008, 1.000, 0.008
jeopardized, 0.008, 1.000, 0.008
jaspal, 0.008, 1.000, 0.008
james, 0.008, 1.000, 0.008
jail, 0.008, 1.000, 0.008
itinerary, 0.008, 1.000, 0.008
itemized, 0.008, 1.000, 0.008
israeli, 0.008, 1.000, 0.008
irresponsibility, 0.008, 1.000, 0.008
irap, 0.008, 1.000, 0.008
invoke, 0.008, 1.000, 0.008
keen, 0.008, 1.000, 0.008
invasion, 0.008, 1.000, 0.008
kelowna, 0.008, 1.000, 0.008
kicking, 0.008, 1.000, 0.008
le, 0.008, 1.000, 0.008
lbgtq2, 0.008, 1.000, 0.008
lauzon, 0.008, 1.000, 0.008
lasquetti, 0.008, 1.000, 0.008
lapse, 0.008, 1.000, 0.008
languishing, 0.008, 1.000, 0.008
landowner, 0.008, 1.000, 0.008
lanark, 0.008, 1.000, 0.008
île, 0.008, 1.000, 0.008
lait, 0.008, 1.000, 0.008
lagoon, 0.008, 1.000, 0.008
lackadaisical, 0.008, 1.000, 0.008
labelling, 0.008, 1.000, 0.008
label, 0.008, 1.000, 0.008
kraken, 0.008, 1.000, 0.008
kootenay, 0.008, 1.000, 0.008
kitchen, 0.008, 1.000, 0.008
keystone, 0.008, 1.000, 0.008
hacking, 0.008, 1.000, 0.008
hair, 0.008, 1.000, 0.008
guilty, 0.008, 1.000, 0.008
entrenching, 0.008, 1.000, 0.008
entrenched, 0.008, 1.000, 0.008
entitlement, 0.008, 1.000, 0.008
enshrined, 0.008, 1.000, 0.008
enquiring, 0.008, 1.000, 0.008
enot, 0.008, 1.000, 0.008
enjoys, 0.008, 1.000, 0.008
enhanced, 0.008, 1.000, 0.008
england, 0.008, 1.000, 0.008
engages, 0.008, 1.000, 0.008
endangered, 0.008, 1.000, 0.008
encountering, 0.008, 1.000, 0.008
encounter, 0.008, 1.000, 0.008
encompasses, 0.008, 1.000, 0.008
emptively, 0.008, 1.000, 0.008
embarkation, 0.008, 1.000, 0.008
elsipotog, 0.008, 1.000, 0.008
envisioned, 0.008, 1.000, 0.008
elevator, 0.008, 1.000, 0.008
epicentre, 0.008, 1.000, 0.008
errington, 0.008, 1.000, 0.008
gymnasium, 0.008, 1.000, 0.008
explanatory, 0.008, 1.000, 0.008
explains, 0.008, 1.000, 0.008
explaining, 0.008, 1.000, 0.008
expensive, 0.008, 1.000, 0.008
expedites, 0.008, 1.000, 0.008
existence, 0.008, 1.000, 0.008
exhaustive, 0.008, 1.000, 0.008
execute, 0.008, 1.000, 0.008
exaggerator, 0.008, 1.000, 0.008
evergreening, 0.008, 1.000, 0.008
evasion, 0.008, 1.000, 0.008
evaporated, 0.008, 1.000, 0.008
evaluating, 0.008, 1.000, 0.008
europeans, 0.008, 1.000, 0.008
essence, 0.008, 1.000, 0.008
espionage, 0.008, 1.000, 0.008
eradicate, 0.008, 1.000, 0.008
exploitative, 0.008, 1.000, 0.008
electronic, 0.008, 1.000, 0.008
effectuate, 0.008, 1.000, 0.008
diversion, 0.008, 1.000, 0.008
distributional, 0.008, 1.000, 0.008
distraught, 0.008, 1.000, 0.008
distract, 0.008, 1.000, 0.008
distinguishes, 0.008, 1.000, 0.008
distance, 0.008, 1.000, 0.008
dissatisfaction, 0.008, 1.000, 0.008
disregarding, 0.008, 1.000, 0.008
disregard, 0.008, 1.000, 0.008
disqualifies, 0.008, 1.000, 0.008
disparaging, 0.008, 1.000, 0.008
dismayed, 0.008, 1.000, 0.008
dismay, 0.008, 1.000, 0.008
disheartening, 0.008, 1.000, 0.008
disgusting, 0.008, 1.000, 0.008
disembarkation, 0.008, 1.000, 0.008
discretion, 0.008, 1.000, 0.008
divestment, 0.008, 1.000, 0.008
eglinski, 0.008, 1.000, 0.008
divide, 0.008, 1.000, 0.008
domestically, 0.008, 1.000, 0.008
editor, 0.008, 1.000, 0.008
earthquake, 0.008, 1.000, 0.008
earns, 0.008, 1.000, 0.008
earliest, 0.008, 1.000, 0.008
earl, 0.008, 1.000, 0.008
dwelling, 0.008, 1.000, 0.008
duplicity, 0.008, 1.000, 0.008
duke, 0.008, 1.000, 0.008
drummondville, 0.008, 1.000, 0.008
drilling, 0.008, 1.000, 0.008
dried, 0.008, 1.000, 0.008
dress, 0.008, 1.000, 0.008
dreeshen, 0.008, 1.000, 0.008
dragging, 0.008, 1.000, 0.008
downplay, 0.008, 1.000, 0.008
donald, 0.008, 1.000, 0.008
dominated, 0.008, 1.000, 0.008
divisive, 0.008, 1.000, 0.008
exponentially, 0.008, 1.000, 0.008
explode, 0.008, 1.000, 0.008
exterior, 0.008, 1.000, 0.008
georgina, 0.008, 1.000, 0.008
geopolitics, 0.008, 1.000, 0.008
geographical, 0.008, 1.000, 0.008
geneva, 0.008, 1.000, 0.008
gallant, 0.008, 1.000, 0.008
gabhriel, 0.008, 1.000, 0.008
ftas, 0.008, 1.000, 0.008
fréchette, 0.008, 1.000, 0.008
frustrated, 0.008, 1.000, 0.008
fruit, 0.008, 1.000, 0.008
frontenac, 0.008, 1.000, 0.008
frequency, 0.008, 1.000, 0.008
freed, 0.008, 1.000, 0.008
fredericton, 0.008, 1.000, 0.008
founder, 0.008, 1.000, 0.008
formulate, 0.008, 1.000, 0.008
forgiven, 0.008, 1.000, 0.008
geothermal, 0.008, 1.000, 0.008
germany, 0.008, 1.000, 0.008
gesture, 0.008, 1.000, 0.008
ghandi, 0.008, 1.000, 0.008
guajardo, 0.008, 1.000, 0.008
grenada, 0.008, 1.000, 0.008
grass, 0.008, 1.000, 0.008
grappling, 0.008, 1.000, 0.008
graphic, 0.008, 1.000, 0.008
graph, 0.008, 1.000, 0.008
grandfather, 0.008, 1.000, 0.008
granby, 0.008, 1.000, 0.008
exposed, 0.008, 1.000, 0.008
graduated, 0.008, 1.000, 0.008
goverment, 0.008, 1.000, 0.008
goofy, 0.008, 1.000, 0.008
gohere, 0.008, 1.000, 0.008
godin, 0.008, 1.000, 0.008
gobeil, 0.008, 1.000, 0.008
glorified, 0.008, 1.000, 0.008
glib, 0.008, 1.000, 0.008
glaring, 0.008, 1.000, 0.008
graciela, 0.008, 1.000, 0.008
footprint, 0.008, 1.000, 0.008
forge, 0.008, 1.000, 0.008
fooled, 0.008, 1.000, 0.008
fingerprinting, 0.008, 1.000, 0.008
feta, 0.008, 1.000, 0.008
fertility, 0.008, 1.000, 0.008
ferme, 0.008, 1.000, 0.008
fednor, 0.008, 1.000, 0.008
fedex, 0.008, 1.000, 0.008
feddev, 0.008, 1.000, 0.008
fipa, 0.008, 1.000, 0.008
fatigue, 0.008, 1.000, 0.008
fantastical, 0.008, 1.000, 0.008
fancy, 0.008, 1.000, 0.008
fadden, 0.008, 1.000, 0.008
factors, 0.008, 1.000, 0.008
exxon, 0.008, 1.000, 0.008
extrapolate, 0.008, 1.000, 0.008
external, 0.008, 1.000, 0.008
farms, 0.008, 1.000, 0.008
fooling, 0.008, 1.000, 0.008
fisherfolks, 0.008, 1.000, 0.008
flop, 0.008, 1.000, 0.008
fnihb, 0.008, 1.000, 0.008
fluid, 0.008, 1.000, 0.008
fluff, 0.008, 1.000, 0.008
fluctuation, 0.008, 1.000, 0.008
flows, 0.008, 1.000, 0.008
flopped, 0.008, 1.000, 0.008
flood, 0.008, 1.000, 0.008
flip, 0.008, 1.000, 0.008
îles, 0.008, 1.000, 0.008
flat, 0.008, 1.000, 0.008
flash, 0.008, 1.000, 0.008
fitness, 0.008, 1.000, 0.008
fisherman, 0.008, 1.000, 0.008
flew, 0.008, 1.000, 0.008
