Group num: 0, TC(X;Y_j): 1.333
enact, 0.003, 1.000, 0.003
admits, 0.003, 1.000, 0.003
instruct, 0.003, 1.000, 0.003
golden, 0.003, 1.000, 0.003
deputy, 0.003, 1.000, 0.003
mislead, 0.003, 1.000, 0.003
Group num: 31, TC(X;Y_j): 1.889
supported, 0.195, 1.000, 0.195
strong, 0.192, 1.000, 0.192
increased, 0.168, 1.000, 0.168
canadians, 0.150, 1.000, 0.150
global, 0.134, 1.000, 0.134
society, 0.128, 1.000, 0.128
diversity, 0.122, 1.000, 0.122
continue, 0.112, 1.000, 0.112
citizen, 0.111, 1.000, 0.111
parent, 0.109, 1.000, 0.109
prosperity, 0.105, 1.000, 0.105
reduce, 0.104, 1.000, 0.104
obligation, 0.096, 1.000, 0.096
contributing, 0.086, 1.000, 0.086
half, 0.085, 1.000, 0.085
soon, 0.085, 1.000, 0.085
decade, 0.084, 1.000, 0.084
nearly, 0.084, 1.000, 0.084
reflect, 0.076, 1.000, 0.076
joint, 0.076, 1.000, 0.076
targeted, 0.076, 1.000, 0.076
leading, 0.070, 1.000, 0.070
serve, 0.070, 1.000, 0.070
advancing, 0.067, 1.000, 0.067
safe, 0.064, 1.000, 0.064
creating, 0.062, 1.000, 0.062
missed, 0.058, 1.000, 0.058
burden, 0.053, 1.000, 0.053
fine, 0.049, 1.000, 0.049
eliminate, 0.046, 1.000, 0.046
strengthening, 0.045, 1.000, 0.045
fulfill, 0.041, 1.000, 0.041
counterpart, 0.041, 1.000, 0.041
restore, 0.041, 1.000, 0.041
added, 0.039, 1.000, 0.039
extra, 0.037, 1.000, 0.037
beacon, 0.032, 1.000, 0.032
fifth, 0.032, 1.000, 0.032
productive, 0.032, 1.000, 0.032
eliminated, 0.030, 1.000, 0.030
credible, 0.023, 1.000, 0.023
Group num: 32, TC(X;Y_j): 0.750
request, 0.159, 1.000, 0.159
financial, 0.124, 1.000, 0.124
seeking, 0.103, 1.000, 0.103
held, 0.097, 1.000, 0.097
fear, 0.096, 1.000, 0.096
message, 0.096, 1.000, 0.096
news, 0.073, 1.000, 0.073
section, 0.071, 1.000, 0.071
saint, 0.069, 1.000, 0.069
page, 0.067, 1.000, 0.067
topic, 0.059, 1.000, 0.059
completed, 0.059, 1.000, 0.059
developing, 0.059, 1.000, 0.059
afford, 0.051, 1.000, 0.051
intended, 0.051, 1.000, 0.051
round, 0.051, 1.000, 0.051
changes, 0.036, 1.000, 0.036
wealth, 0.032, 1.000, 0.032
treat, 0.030, 1.000, 0.030
mainly, 0.028, 1.000, 0.028
urgent, 0.028, 1.000, 0.028
fake, 0.028, 1.000, 0.028
quietly, 0.028, 1.000, 0.028
commend, 0.028, 1.000, 0.028
operative, 0.021, 1.000, 0.021
services, 0.021, 1.000, 0.021
notion, 0.021, 1.000, 0.021
botched, 0.013, 1.000, 0.013
cartier, 0.013, 1.000, 0.013
jacques, 0.013, 1.000, 0.013
identifying, 0.013, 1.000, 0.013
enduring, 0.013, 1.000, 0.013
portneuf, 0.013, 1.000, 0.013
literally, 0.012, 1.000, 0.012
penalized, 0.006, 1.000, 0.006
painful, 0.006, 1.000, 0.006
Group num: 33, TC(X;Y_j): 1.239
woman, 0.153, 1.000, 0.153
responsibility, 0.145, 1.000, 0.145
prevent, 0.114, 1.000, 0.114
quarter, 0.094, 1.000, 0.094
option, 0.092, 1.000, 0.092
east, 0.087, 1.000, 0.087
estimated, 0.080, 1.000, 0.080
gender, 0.069, 1.000, 0.069
expanding, 0.064, 1.000, 0.064
putting, 0.060, 1.000, 0.060
numerous, 0.054, 1.000, 0.054
members, 0.054, 1.000, 0.054
raising, 0.047, 1.000, 0.047
swift, 0.045, 1.000, 0.045
partisan, 0.045, 1.000, 0.045
firmly, 0.045, 1.000, 0.045
modernizing, 0.045, 1.000, 0.045
modernize, 0.045, 1.000, 0.045
privacy, 0.041, 1.000, 0.041
interesting, 0.037, 1.000, 0.037
renowned, 0.035, 1.000, 0.035
activist, 0.035, 1.000, 0.035
additionally, 0.035, 1.000, 0.035
match, 0.035, 1.000, 0.035
trillion, 0.035, 1.000, 0.035
oversee, 0.035, 1.000, 0.035
incentive, 0.035, 1.000, 0.035
excluded, 0.035, 1.000, 0.035
closely, 0.035, 1.000, 0.035
confederation, 0.035, 1.000, 0.035
tough, 0.035, 1.000, 0.035
labourer, 0.033, 1.000, 0.033
tribute, 0.026, 1.000, 0.026
reliant, 0.026, 1.000, 0.026
accounted, 0.026, 1.000, 0.026
laying, 0.026, 1.000, 0.026
hamilton, 0.026, 1.000, 0.026
geared, 0.026, 1.000, 0.026
factory, 0.026, 1.000, 0.026
mitigation, 0.026, 1.000, 0.026
emergence, 0.026, 1.000, 0.026
driver, 0.026, 1.000, 0.026
staying, 0.024, 1.000, 0.024
publicly, 0.024, 1.000, 0.024
intimate, 0.017, 1.000, 0.017
hussen, 0.017, 1.000, 0.017
humanity, 0.017, 1.000, 0.017
ahmed, 0.017, 1.000, 0.017
bloc, 0.017, 1.000, 0.017
underclass, 0.007, 1.000, 0.007
exploiting, 0.007, 1.000, 0.007
exploitable, 0.007, 1.000, 0.007
underpaid, 0.007, 1.000, 0.007
exploit, 0.007, 1.000, 0.007
laws, 0.007, 1.000, 0.007
Group num: 34, TC(X;Y_j): 3.371
economic, 0.293, 1.000, 0.293
including, 0.261, 1.000, 0.261
cost, 0.256, 1.000, 0.256
debate, 0.224, 1.000, 0.224
government, 0.220, 1.000, 0.220
access, 0.200, 1.000, 0.200
social, 0.195, 1.000, 0.195
province, 0.191, 1.000, 0.191
process, 0.183, 1.000, 0.183
currently, 0.182, 1.000, 0.182
increase, 0.180, 1.000, 0.180
clear, 0.145, 1.000, 0.145
specific, 0.145, 1.000, 0.145
plan, 0.140, 1.000, 0.140
commitment, 0.140, 1.000, 0.140
development, 0.139, 1.000, 0.139
federal, 0.125, 1.000, 0.125
certain, 0.124, 1.000, 0.124
create, 0.119, 1.000, 0.119
begin, 0.118, 1.000, 0.118
based, 0.117, 1.000, 0.117
employment, 0.115, 1.000, 0.115
short, 0.110, 1.000, 0.110
problem, 0.107, 1.000, 0.107
necessary, 0.105, 1.000, 0.105
reality, 0.104, 1.000, 0.104
position, 0.099, 1.000, 0.099
assistance, 0.097, 1.000, 0.097
took, 0.094, 1.000, 0.094
note, 0.092, 1.000, 0.092
income, 0.090, 1.000, 0.090
outcome, 0.080, 1.000, 0.080
compared, 0.077, 1.000, 0.077
gain, 0.077, 1.000, 0.077
seeing, 0.076, 1.000, 0.076
post, 0.072, 1.000, 0.072
special, 0.071, 1.000, 0.071
highest, 0.071, 1.000, 0.071
idea, 0.064, 1.000, 0.064
municipality, 0.061, 1.000, 0.061
listen, 0.059, 1.000, 0.059
housing, 0.059, 1.000, 0.059
mail, 0.042, 1.000, 0.042
model, 0.038, 1.000, 0.038
deliver, 0.035, 1.000, 0.035
frankly, 0.027, 1.000, 0.027
Group num: 35, TC(X;Y_j): 1.096
citizenship, 0.348, 1.000, 0.348
refugee, 0.186, 1.000, 0.186
offer, 0.165, 1.000, 0.165
immigration, 0.161, 1.000, 0.161
resident, 0.158, 1.000, 0.158
grow, 0.152, 1.000, 0.152
economy, 0.141, 1.000, 0.141
translation, 0.124, 1.000, 0.124
english, 0.108, 1.000, 0.108
innovation, 0.074, 1.000, 0.074
moving, 0.063, 1.000, 0.063
syrian, 0.055, 1.000, 0.055
scale, 0.048, 1.000, 0.048
caring, 0.048, 1.000, 0.048
admission, 0.048, 1.000, 0.048
brunswick, 0.048, 1.000, 0.048
accepting, 0.042, 1.000, 0.042
driven, 0.041, 1.000, 0.041
launch, 0.041, 1.000, 0.041
civil, 0.036, 1.000, 0.036
aging, 0.036, 1.000, 0.036
expired, 0.034, 1.000, 0.034
depends, 0.028, 1.000, 0.028
businesses, 0.026, 1.000, 0.026
sustain, 0.022, 1.000, 0.022
stopped, 0.016, 1.000, 0.016
proactively, 0.005, 1.000, 0.005
Group num: 36, TC(X;Y_j): 0.938
corporation, 0.156, 1.000, 0.156
content, 0.120, 1.000, 0.120
finding, 0.120, 1.000, 0.120
sign, 0.094, 1.000, 0.094
tribunal, 0.091, 1.000, 0.091
municipal, 0.085, 1.000, 0.085
conservative, 0.074, 1.000, 0.074
fishery, 0.067, 1.000, 0.067
generic, 0.062, 1.000, 0.062
theme, 0.062, 1.000, 0.062
destination, 0.062, 1.000, 0.062
purchase, 0.053, 1.000, 0.053
caucus, 0.053, 1.000, 0.053
driving, 0.049, 1.000, 0.049
cheque, 0.043, 1.000, 0.043
carbon, 0.043, 1.000, 0.043
lowest, 0.043, 1.000, 0.043
consideration, 0.041, 1.000, 0.041
wide, 0.041, 1.000, 0.041
lone, 0.034, 1.000, 0.034
vehicle, 0.034, 1.000, 0.034
session, 0.034, 1.000, 0.034
injury, 0.034, 1.000, 0.034
hopefully, 0.034, 1.000, 0.034
designated, 0.034, 1.000, 0.034
disappointing, 0.034, 1.000, 0.034
hiring, 0.028, 1.000, 0.028
challenges, 0.025, 1.000, 0.025
nice, 0.025, 1.000, 0.025
kingsway, 0.016, 1.000, 0.016
formed, 0.016, 1.000, 0.016
midnight, 0.016, 1.000, 0.016
fastest, 0.016, 1.000, 0.016
exclusive, 0.016, 1.000, 0.016
impose, 0.016, 1.000, 0.016
everybody, 0.016, 1.000, 0.016
solving, 0.016, 1.000, 0.016
crack, 0.014, 1.000, 0.014
verafin, 0.007, 1.000, 0.007
bluedrop, 0.007, 1.000, 0.007
robotics, 0.007, 1.000, 0.007
problems, 0.007, 1.000, 0.007
kraken, 0.007, 1.000, 0.007
seventy, 0.007, 1.000, 0.007
pushed, 0.005, 1.000, 0.005
Group num: 37, TC(X;Y_j): 0.886
food, 0.207, 1.000, 0.207
agriculture, 0.156, 1.000, 0.156
farmer, 0.140, 1.000, 0.140
agri, 0.108, 1.000, 0.108
despite, 0.108, 1.000, 0.108
happens, 0.085, 1.000, 0.085
saskatchewan, 0.073, 1.000, 0.073
faith, 0.073, 1.000, 0.073
farm, 0.069, 1.000, 0.069
auto, 0.064, 1.000, 0.064
deeply, 0.064, 1.000, 0.064
manufacturing, 0.059, 1.000, 0.059
brand, 0.056, 1.000, 0.056
green, 0.056, 1.000, 0.056
worry, 0.051, 1.000, 0.051
exempt, 0.047, 1.000, 0.047
crop, 0.042, 1.000, 0.042
honduras, 0.039, 1.000, 0.039
intervention, 0.039, 1.000, 0.039
saguenay, 0.039, 1.000, 0.039
harvest, 0.031, 1.000, 0.031
regina, 0.031, 1.000, 0.031
resolved, 0.031, 1.000, 0.031
affecting, 0.023, 1.000, 0.023
vegetable, 0.023, 1.000, 0.023
permission, 0.023, 1.000, 0.023
angry, 0.023, 1.000, 0.023
rancher, 0.023, 1.000, 0.023
victoriaville, 0.014, 1.000, 0.014
poultry, 0.014, 1.000, 0.014
pertaining, 0.014, 1.000, 0.014
wednesday, 0.014, 1.000, 0.014
reliable, 0.014, 1.000, 0.014
carefully, 0.013, 1.000, 0.013
dawdling, 0.006, 1.000, 0.006
Group num: 38, TC(X;Y_j): 0.613
thousand, 0.163, 1.000, 0.163
basic, 0.116, 1.000, 0.116
happening, 0.116, 1.000, 0.116
choose, 0.080, 1.000, 0.080
vancouver, 0.065, 1.000, 0.065
secondary, 0.063, 1.000, 0.063
poor, 0.063, 1.000, 0.063
hold, 0.061, 1.000, 0.061
apparently, 0.055, 1.000, 0.055
vast, 0.055, 1.000, 0.055
spoken, 0.047, 1.000, 0.047
father, 0.047, 1.000, 0.047
husband, 0.047, 1.000, 0.047
plus, 0.047, 1.000, 0.047
worried, 0.044, 1.000, 0.044
mother, 0.040, 1.000, 0.040
old, 0.038, 1.000, 0.038
renew, 0.038, 1.000, 0.038
daughter, 0.038, 1.000, 0.038
suffered, 0.038, 1.000, 0.038
lacolle, 0.030, 1.000, 0.030
prevented, 0.030, 1.000, 0.030
gross, 0.028, 1.000, 0.028
deleted, 0.022, 1.000, 0.022
stuck, 0.022, 1.000, 0.022
châteauguay, 0.022, 1.000, 0.022
enjoyed, 0.014, 1.000, 0.014
deficient, 0.014, 1.000, 0.014
criticizing, 0.006, 1.000, 0.006
cherished, 0.006, 1.000, 0.006
hypocritical, 0.006, 1.000, 0.006
Group num: 39, TC(X;Y_j): 0.960
million, 0.195, 1.000, 0.195
ensuring, 0.139, 1.000, 0.139
strengthen, 0.132, 1.000, 0.132
implementing, 0.131, 1.000, 0.131
spending, 0.131, 1.000, 0.131
budget, 0.108, 1.000, 0.108
statement, 0.106, 1.000, 0.106
view, 0.101, 1.000, 0.101
protected, 0.094, 1.000, 0.094
worth, 0.090, 1.000, 0.090
committed, 0.083, 1.000, 0.083
boost, 0.082, 1.000, 0.082
final, 0.079, 1.000, 0.079
water, 0.060, 1.000, 0.060
protecting, 0.060, 1.000, 0.060
reviewing, 0.058, 1.000, 0.058
decide, 0.051, 1.000, 0.051
advised, 0.035, 1.000, 0.035
team, 0.032, 1.000, 0.032
august, 0.031, 1.000, 0.031
migration, 0.031, 1.000, 0.031
relief, 0.031, 1.000, 0.031
ill, 0.028, 1.000, 0.028
function, 0.028, 1.000, 0.028
tomorrow, 0.024, 1.000, 0.024
highly, 0.022, 1.000, 0.022
falsehood, 0.020, 1.000, 0.020
assume, 0.020, 1.000, 0.020
strengthened, 0.017, 1.000, 0.017
impossible, 0.011, 1.000, 0.011
Group num: 40, TC(X;Y_j): 1.261
given, 0.247, 1.000, 0.247
good, 0.243, 1.000, 0.243
question, 0.192, 1.000, 0.192
standing, 0.152, 1.000, 0.152
security, 0.150, 1.000, 0.150
vote, 0.149, 1.000, 0.149
safety, 0.141, 1.000, 0.141
demand, 0.133, 1.000, 0.133
regard, 0.122, 1.000, 0.122
available, 0.113, 1.000, 0.113
used, 0.113, 1.000, 0.113
education, 0.093, 1.000, 0.093
negative, 0.081, 1.000, 0.081
continued, 0.075, 1.000, 0.075
cause, 0.070, 1.000, 0.070
advice, 0.057, 1.000, 0.057
implication, 0.057, 1.000, 0.057
commit, 0.057, 1.000, 0.057
jobs, 0.054, 1.000, 0.054
delay, 0.051, 1.000, 0.051
serving, 0.050, 1.000, 0.050
tend, 0.050, 1.000, 0.050
dark, 0.030, 1.000, 0.030
concrete, 0.024, 1.000, 0.024
replace, 0.024, 1.000, 0.024
outset, 0.017, 1.000, 0.017
tactic, 0.011, 1.000, 0.011
Group num: 41, TC(X;Y_j): 1.120
expectation, 0.074, 1.000, 0.074
evidence, 0.074, 1.000, 0.074
argument, 0.064, 1.000, 0.064
globally, 0.064, 1.000, 0.064
beneficial, 0.064, 1.000, 0.064
bigger, 0.064, 1.000, 0.064
nominee, 0.060, 1.000, 0.060
unfortunately, 0.055, 1.000, 0.055
poverty, 0.055, 1.000, 0.055
wife, 0.055, 1.000, 0.055
quick, 0.055, 1.000, 0.055
began, 0.055, 1.000, 0.055
bothered, 0.055, 1.000, 0.055
maintain, 0.052, 1.000, 0.052
coming, 0.051, 1.000, 0.051
procedure, 0.051, 1.000, 0.051
simplify, 0.045, 1.000, 0.045
enforcement, 0.045, 1.000, 0.045
span, 0.045, 1.000, 0.045
unfortunate, 0.045, 1.000, 0.045
formal, 0.045, 1.000, 0.045
francophone, 0.045, 1.000, 0.045
urban, 0.045, 1.000, 0.045
stability, 0.045, 1.000, 0.045
minority, 0.045, 1.000, 0.045
laid, 0.038, 1.000, 0.038
unacceptable, 0.036, 1.000, 0.036
dual, 0.036, 1.000, 0.036
bear, 0.036, 1.000, 0.036
basement, 0.036, 1.000, 0.036
felt, 0.036, 1.000, 0.036
threatening, 0.033, 1.000, 0.033
undertaking, 0.033, 1.000, 0.033
severely, 0.026, 1.000, 0.026
acadian, 0.026, 1.000, 0.026
loud, 0.026, 1.000, 0.026
overwhelming, 0.026, 1.000, 0.026
committees, 0.026, 1.000, 0.026
compelled, 0.026, 1.000, 0.026
perfectly, 0.026, 1.000, 0.026
diversification, 0.026, 1.000, 0.026
normally, 0.026, 1.000, 0.026
relying, 0.017, 1.000, 0.017
wondered, 0.017, 1.000, 0.017
intent, 0.017, 1.000, 0.017
grandchild, 0.017, 1.000, 0.017
triple, 0.017, 1.000, 0.017
deport, 0.017, 1.000, 0.017
nonetheless, 0.017, 1.000, 0.017
benefiting, 0.017, 1.000, 0.017
assurance, 0.017, 1.000, 0.017
refined, 0.017, 1.000, 0.017
wording, 0.017, 1.000, 0.017
resulting, 0.016, 1.000, 0.016
deported, 0.012, 1.000, 0.012
accelerate, 0.008, 1.000, 0.008
referring, 0.008, 1.000, 0.008
Group num: 42, TC(X;Y_j): 0.613
best, 0.107, 1.000, 0.107
seen, 0.104, 1.000, 0.104
perspective, 0.090, 1.000, 0.090
looking, 0.074, 1.000, 0.074
concept, 0.071, 1.000, 0.071
treated, 0.059, 1.000, 0.059
enter, 0.048, 1.000, 0.048
zealand, 0.043, 1.000, 0.043
speaks, 0.043, 1.000, 0.043
creative, 0.043, 1.000, 0.043
foot, 0.043, 1.000, 0.043
embrace, 0.043, 1.000, 0.043
calgary, 0.041, 1.000, 0.041
loophole, 0.041, 1.000, 0.041
amazing, 0.039, 1.000, 0.039
personally, 0.031, 1.000, 0.031
exercise, 0.025, 1.000, 0.025
appalling, 0.025, 1.000, 0.025
confirmed, 0.025, 1.000, 0.025
cruel, 0.025, 1.000, 0.025
jason, 0.025, 1.000, 0.025
deepen, 0.025, 1.000, 0.025
greatest, 0.025, 1.000, 0.025
inspiration, 0.025, 1.000, 0.025
historically, 0.025, 1.000, 0.025
injured, 0.025, 1.000, 0.025
watch, 0.025, 1.000, 0.025
listened, 0.024, 1.000, 0.024
laughing, 0.016, 1.000, 0.016
kenney, 0.016, 1.000, 0.016
rampant, 0.016, 1.000, 0.016
realm, 0.016, 1.000, 0.016
caste, 0.016, 1.000, 0.016
asean, 0.016, 1.000, 0.016
killing, 0.016, 1.000, 0.016
passion, 0.013, 1.000, 0.013
differing, 0.007, 1.000, 0.007
depressed, 0.007, 1.000, 0.007
reckless, 0.007, 1.000, 0.007
unusual, 0.007, 1.000, 0.007
irony, 0.007, 1.000, 0.007
follows, 0.003, 1.000, 0.003
Group num: 43, TC(X;Y_j): 1.101
nation, 0.272, 1.000, 0.272
world, 0.194, 1.000, 0.194
called, 0.166, 1.000, 0.166
british, 0.129, 1.000, 0.129
class, 0.122, 1.000, 0.122
implement, 0.112, 1.000, 0.112
columbia, 0.106, 1.000, 0.106
generation, 0.106, 1.000, 0.106
provides, 0.102, 1.000, 0.102
pursue, 0.098, 1.000, 0.098
independent, 0.076, 1.000, 0.076
owned, 0.068, 1.000, 0.068
mental, 0.061, 1.000, 0.061
asia, 0.054, 1.000, 0.054
justice, 0.052, 1.000, 0.052
strongly, 0.047, 1.000, 0.047
fighting, 0.047, 1.000, 0.047
fast, 0.045, 1.000, 0.045
knowledge, 0.044, 1.000, 0.044
openness, 0.040, 1.000, 0.040
timeline, 0.040, 1.000, 0.040
assure, 0.040, 1.000, 0.040
wave, 0.033, 1.000, 0.033
marine, 0.033, 1.000, 0.033
columbians, 0.033, 1.000, 0.033
filled, 0.032, 1.000, 0.032
stewart, 0.026, 1.000, 0.026
widely, 0.026, 1.000, 0.026
forest, 0.026, 1.000, 0.026
sustaining, 0.019, 1.000, 0.019
integral, 0.019, 1.000, 0.019
kennedy, 0.012, 1.000, 0.012
betrayed, 0.005, 1.000, 0.005
obliged, 0.005, 1.000, 0.005
lmias, 0.004, 1.000, 0.004
Group num: 44, TC(X;Y_j): 1.172
minister, 0.133, 1.000, 0.133
border, 0.126, 1.000, 0.126
text, 0.115, 1.000, 0.115
response, 0.105, 1.000, 0.105
complete, 0.105, 1.000, 0.105
return, 0.098, 1.000, 0.098
moved, 0.091, 1.000, 0.091
week, 0.090, 1.000, 0.090
failed, 0.090, 1.000, 0.090
entry, 0.089, 1.000, 0.089
taxpayer, 0.083, 1.000, 0.083
spend, 0.081, 1.000, 0.081
hear, 0.080, 1.000, 0.080
accept, 0.075, 1.000, 0.075
road, 0.075, 1.000, 0.075
crisis, 0.075, 1.000, 0.075
away, 0.073, 1.000, 0.073
illegal, 0.067, 1.000, 0.067
crossing, 0.067, 1.000, 0.067
allocation, 0.067, 1.000, 0.067
document, 0.066, 1.000, 0.066
letter, 0.058, 1.000, 0.058
tweet, 0.051, 1.000, 0.051
illegally, 0.043, 1.000, 0.043
entered, 0.043, 1.000, 0.043
broke, 0.036, 1.000, 0.036
engage, 0.033, 1.000, 0.033
irregular, 0.032, 1.000, 0.032
power, 0.029, 1.000, 0.029
involvement, 0.028, 1.000, 0.028
handle, 0.028, 1.000, 0.028
crossers, 0.028, 1.000, 0.028
shadow, 0.021, 1.000, 0.021
forever, 0.017, 1.000, 0.017
questions, 0.013, 1.000, 0.013
les, 0.013, 1.000, 0.013
surprised, 0.012, 1.000, 0.012
xa0billion, 0.005, 1.000, 0.005
Group num: 45, TC(X;Y_j): 1.180
threat, 0.115, 1.000, 0.115
contains, 0.088, 1.000, 0.088
river, 0.078, 1.000, 0.078
production, 0.078, 1.000, 0.078
stock, 0.057, 1.000, 0.057
cheese, 0.057, 1.000, 0.057
adding, 0.047, 1.000, 0.047
suffer, 0.047, 1.000, 0.047
threatens, 0.047, 1.000, 0.047
understands, 0.047, 1.000, 0.047
movement, 0.047, 1.000, 0.047
piece, 0.046, 1.000, 0.046
legitimate, 0.037, 1.000, 0.037
hall, 0.037, 1.000, 0.037
traffic, 0.037, 1.000, 0.037
impression, 0.037, 1.000, 0.037
input, 0.037, 1.000, 0.037
universal, 0.037, 1.000, 0.037
quote, 0.037, 1.000, 0.037
reasonable, 0.036, 1.000, 0.036
nurse, 0.035, 1.000, 0.035
politician, 0.027, 1.000, 0.027
pose, 0.027, 1.000, 0.027
prefer, 0.027, 1.000, 0.027
sensitive, 0.027, 1.000, 0.027
inside, 0.027, 1.000, 0.027
ramming, 0.027, 1.000, 0.027
voter, 0.027, 1.000, 0.027
1980s, 0.027, 1.000, 0.027
stayed, 0.027, 1.000, 0.027
armed, 0.027, 1.000, 0.027
arrangement, 0.027, 1.000, 0.027
unimaginable, 0.027, 1.000, 0.027
honest, 0.027, 1.000, 0.027
citizens, 0.027, 1.000, 0.027
conditional, 0.027, 1.000, 0.027
undermined, 0.027, 1.000, 0.027
declare, 0.027, 1.000, 0.027
diafiltered, 0.027, 1.000, 0.027
roof, 0.027, 1.000, 0.027
virtually, 0.026, 1.000, 0.026
unless, 0.024, 1.000, 0.024
substantially, 0.018, 1.000, 0.018
unreasonable, 0.018, 1.000, 0.018
shortened, 0.018, 1.000, 0.018
studies, 0.018, 1.000, 0.018
seize, 0.018, 1.000, 0.018
rushed, 0.018, 1.000, 0.018
tugboat, 0.018, 1.000, 0.018
weird, 0.018, 1.000, 0.018
disadvantage, 0.018, 1.000, 0.018
availability, 0.018, 1.000, 0.018
johnston, 0.018, 1.000, 0.018
internship, 0.018, 1.000, 0.018
awful, 0.018, 1.000, 0.018
homework, 0.018, 1.000, 0.018
hardest, 0.018, 1.000, 0.018
barge, 0.018, 1.000, 0.018
carve, 0.018, 1.000, 0.018
economically, 0.018, 1.000, 0.018
ecology, 0.018, 1.000, 0.018
restricted, 0.018, 1.000, 0.018
deny, 0.018, 1.000, 0.018
damaged, 0.018, 1.000, 0.018
cherish, 0.017, 1.000, 0.017
obscene, 0.009, 1.000, 0.009
examining, 0.008, 1.000, 0.008
canary, 0.008, 1.000, 0.008
excavating, 0.008, 1.000, 0.008
spills, 0.008, 1.000, 0.008
recommend, 0.008, 1.000, 0.008
cite, 0.008, 1.000, 0.008
sake, 0.008, 1.000, 0.008
Group num: 46, TC(X;Y_j): 1.138
date, 0.165, 1.000, 0.165
office, 0.153, 1.000, 0.153
loan, 0.101, 1.000, 0.101
additional, 0.094, 1.000, 0.094
denied, 0.091, 1.000, 0.091
ircc, 0.076, 1.000, 0.076
permit, 0.073, 1.000, 0.073
january, 0.069, 1.000, 0.069
sort, 0.067, 1.000, 0.067
multiple, 0.067, 1.000, 0.067
imposed, 0.067, 1.000, 0.067
attend, 0.062, 1.000, 0.062
criterion, 0.058, 1.000, 0.058
self, 0.053, 1.000, 0.053
rose, 0.053, 1.000, 0.053
navigate, 0.053, 1.000, 0.053
stable, 0.053, 1.000, 0.053
months, 0.053, 1.000, 0.053
caused, 0.053, 1.000, 0.053
commissioner, 0.053, 1.000, 0.053
factor, 0.053, 1.000, 0.053
fuel, 0.044, 1.000, 0.044
profile, 0.044, 1.000, 0.044
contact, 0.044, 1.000, 0.044
reduction, 0.044, 1.000, 0.044
manage, 0.040, 1.000, 0.040
eligibility, 0.034, 1.000, 0.034
preserving, 0.034, 1.000, 0.034
ethic, 0.034, 1.000, 0.034
lacking, 0.034, 1.000, 0.034
rendered, 0.034, 1.000, 0.034
responded, 0.034, 1.000, 0.034
tasked, 0.034, 1.000, 0.034
collaboration, 0.034, 1.000, 0.034
announcing, 0.034, 1.000, 0.034
speeding, 0.025, 1.000, 0.025
secrecy, 0.016, 1.000, 0.016
substantial, 0.016, 1.000, 0.016
younger, 0.008, 1.000, 0.008
radically, 0.007, 1.000, 0.007
overnight, 0.007, 1.000, 0.007
Group num: 47, TC(X;Y_j): 1.578
rejected, 0.139, 1.000, 0.139
various, 0.108, 1.000, 0.108
tabled, 0.104, 1.000, 0.104
receiving, 0.088, 1.000, 0.088
apply, 0.084, 1.000, 0.084
false, 0.084, 1.000, 0.084
rcmp, 0.074, 1.000, 0.074
officer, 0.071, 1.000, 0.071
refuse, 0.064, 1.000, 0.064
deadline, 0.064, 1.000, 0.064
object, 0.054, 1.000, 0.054
published, 0.054, 1.000, 0.054
unit, 0.054, 1.000, 0.054
proposing, 0.054, 1.000, 0.054
mandatory, 0.045, 1.000, 0.045
investigate, 0.045, 1.000, 0.045
detailed, 0.045, 1.000, 0.045
preparation, 0.045, 1.000, 0.045
breach, 0.045, 1.000, 0.045
collected, 0.045, 1.000, 0.045
sentence, 0.045, 1.000, 0.045
authorized, 0.045, 1.000, 0.045
series, 0.045, 1.000, 0.045
transit, 0.045, 1.000, 0.045
attachment, 0.035, 1.000, 0.035
incident, 0.035, 1.000, 0.035
prevention, 0.035, 1.000, 0.035
prospective, 0.035, 1.000, 0.035
negatively, 0.035, 1.000, 0.035
listed, 0.035, 1.000, 0.035
overtime, 0.035, 1.000, 0.035
discriminatory, 0.035, 1.000, 0.035
collection, 0.035, 1.000, 0.035
desperately, 0.035, 1.000, 0.035
confirm, 0.035, 1.000, 0.035
ought, 0.035, 1.000, 0.035
press, 0.033, 1.000, 0.033
internal, 0.033, 1.000, 0.033
reform, 0.029, 1.000, 0.029
obligated, 0.026, 1.000, 0.026
producteurs, 0.026, 1.000, 0.026
instructed, 0.026, 1.000, 0.026
bureaucracy, 0.026, 1.000, 0.026
interview, 0.026, 1.000, 0.026
corner, 0.026, 1.000, 0.026
holiday, 0.026, 1.000, 0.026
highway, 0.026, 1.000, 0.026
filing, 0.026, 1.000, 0.026
emphasis, 0.026, 1.000, 0.026
legislate, 0.026, 1.000, 0.026
principal, 0.017, 1.000, 0.017
transcript, 0.017, 1.000, 0.017
spring, 0.017, 1.000, 0.017
qu, 0.017, 1.000, 0.017
repealed, 0.017, 1.000, 0.017
agricoles, 0.017, 1.000, 0.017
decreasing, 0.017, 1.000, 0.017
appelle, 0.017, 1.000, 0.017
postal, 0.017, 1.000, 0.017
developmental, 0.017, 1.000, 0.017
diligently, 0.017, 1.000, 0.017
welcometocanada, 0.017, 1.000, 0.017
lévis, 0.017, 1.000, 0.017
monday, 0.017, 1.000, 0.017
surprise, 0.010, 1.000, 0.010
groleau, 0.007, 1.000, 0.007
unrelenting, 0.007, 1.000, 0.007
appalaches, 0.007, 1.000, 0.007
nasty, 0.007, 1.000, 0.007
asleep, 0.007, 1.000, 0.007
