243,-8.9363714192,-7.8270653716,-9.1382500224,-0.0000010000,-0.0000010000,-0.0000010000,-9.4614007983,-2.6142322621,-12.9900365042,-2.1697565638,-0.0000010000,-0.0000010000,-0.4212107510,-0.0002942478,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0032207384,-5.2122962517,-9.8814037702,-13.8155105580,-13.8155105580,-7.2336110262,-0.0000010000,-0.0000010000,-7.3176983708,-5.5241294046,-1.6539592202,-8.3099449516,-13.8155105580,-6.5165777314,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-4.5526833709,-6.6505491933,-5.3814895986,-0.0000010000,-0.0000010000,-8.1653198658,-6.2305845902,-4.0109426066,-9.0141174500,-8.2526857503,-5.6308767428,-5.2089269614,-0.0000010000,-0.0000010000,-4.9643004818,-0.0085598485,-13.8155105580,-0.0000010000,-0.0066708014,-0.0000010000,-6.7723788610,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-11.4320310304,-8.6222891697,-0.0000010000,-0.0177171801,-0.0000010000,-0.0000010000,-9.9675445383,-0.0000010000,-0.0000011524,-0.0000010000,-0.0000010000,-0.0000010000
244,-8.9363880588,-7.4784934620,-5.5023884273,-0.0000010000,-0.0015905990,-0.0000010000,-9.4614231856,-0.0000010000,-12.9900365042,-0.0000010000,-0.0000010000,-3.8066040773,-5.9033569931,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-9.4675358724,-5.2065042916,-0.0000010000,-13.8155105580,-13.8155105580,-9.9831544712,-13.8155105580,-0.0000010000,-7.3970665666,-9.4299013356,-8.9755338657,-10.9607212027,-13.8155105580,-13.0782269014,-5.5925936044,-2.2152668920,-0.0000010000,-0.3442255998,-7.6428860764,-0.0000010000,-5.3665600069,-7.1862416171,-0.0000010000,-0.0000010000,-0.0000010000,-7.1024735037,-0.0000010000,-0.0000010000,-0.0000010000,-9.6303783318,-6.0858246186,-0.0000010000,-13.4112497049,-0.0000010000,-13.8155105580,-0.8179768138,-8.9071917504,-7.1923514737,-10.1386691506,-0.0000010000,-0.0000010000,-0.0000010000,-6.1864414045,-0.0000010000,-13.8155105580,-13.5210698345,-8.6222438787,-0.0000010000,-0.0003145650,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000432679,-0.0000010000,-10.3051078599,-0.3847248178,-10.9479902673
245,-8.9363695571,-9.6374294039,-4.6292086486,-0.0000010000,-0.0000010000,-0.4952691081,-6.7801404525,-4.8283600472,-0.0000010000,-5.3030622346,-8.3920026110,-8.2860748384,-5.9115719536,-0.0000568477,-1.8222674574,-0.0000010000,-0.0000010000,-0.0000010000,-9.4848338481,-8.2306393520,-7.3084701985,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-3.0116061629,-0.0000010000,-2.4875440663,-8.9765299401,-10.9584558297,-13.8155105580,-0.0000010000,-5.5914940442,-8.7912652860,-0.0000010000,-0.0000010000,-7.6244263940,-6.6504396777,-5.3780067390,-3.4330117197,-8.7463164620,-0.0000010000,-0.0000010000,-7.1710125726,-6.7034656289,-8.2526970893,-0.0000010000,-9.6303803922,-6.0911646513,-11.5019969911,-10.5484516854,-0.0000010000,-13.8155105580,-0.0000010000,-5.3961306941,-7.2051797541,-10.1401975093,-0.0000474766,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-11.0488104512,-5.4487505377,-7.5486132596,-0.0000010000,-0.0000010000,-8.9609639162,-0.0000010000,-0.0000010000,-0.0000010000,-10.3051182965,-4.0425552717,-8.3840655594
246,-0.0000010000,-10.0671984914,-9.1399161444,-8.9961533345,-6.7583370436,-5.5720754076,-9.4614337732,-0.0000010000,-11.3241426891,-5.4019935003,-8.3936521723,-6.6198053159,-5.9234825129,-13.8155105580,-6.7871820494,-11.6544127977,-11.1017982638,-13.8155105580,-9.4869550332,-8.2315112636,-7.7966449046,-13.8155105580,-13.8155105580,-9.9831595778,-13.8155105580,-9.1266445660,-5.5285122669,-9.4353864652,-8.9771157230,-10.9607501948,-13.8155105580,-13.0782832873,-5.5982406514,-8.7909641465,-8.9563048158,-9.1375189429,-7.6397381668,-6.6500304807,-5.4020059926,-7.1925657620,-8.8080000102,-8.1639167859,-6.2098770695,-4.1574978443,-9.0191340430,-3.4506962688,-8.5068410926,-9.6315414300,-6.0956585382,-9.8322342024,-13.4112497054,-9.8449339835,-13.8155105580,-6.9030500709,-8.9074675414,-7.2056618164,-10.1399925393,-3.8042262306,-13.8155105580,-9.2024687601,-6.1903713722,-8.5484155478,-13.8155105580,-13.5210700351,-8.6225154647,-13.8155105580,-9.4958266035,-10.1774469646,-6.0980650824,-3.7484873178,-9.3149145227,-6.0147194372,-10.3051160696,-6.2757247459,-10.9685400854
247,-8.9363881898,-10.0671912057,-9.1401325587,-6.8057107183,-10.4665166695,-9.4346162637,-9.4614335298,-2.3139960907,-12.9900365042,-5.4023933073,-8.3936419207,-9.6775010485,-5.9235458801,-7.6932646551,-6.8017547010,-11.7086582051,-9.1526293221,-13.8155105580,-9.4868928423,-8.2315055652,-7.8016091868,-13.8155105580,-13.8155105580,-9.9831595777,-13.8155105580,-9.1266461598,-7.4653880881,-9.4353120259,-8.9771523903,-10.9607476508,-13.8155105580,-13.0782832163,-5.5978250621,-8.7912935108,-13.8155105580,-9.1375923751,-7.6435532670,-6.6510638399,-5.4036405376,-3.8892765928,-8.8151816599,-8.1666341465,-3.9591327641,-7.1712067167,-9.0191459080,-8.2527156631,-8.5068394764,-9.6316735395,-6.0955557117,-11.5020023017,-13.4112497033,-9.8445039184,-13.8155105580,-6.8153124573,-8.9074544446,-7.2056037538,-7.1251324180,-13.8155105580,-13.8155105580,-10.7106925728,-6.1905432445,-8.5484554067,-13.8155105580,-13.5210700351,-8.6224953488,-12.5441349558,-9.4906036958,-10.1774469664,-4.0641446279,-6.8000773389,-9.3255863655,-6.0224749168,-10.3051184089,-3.7038059134,-10.9685400981
248,-8.9363695944,-7.8304485727,-9.1383065714,-8.9680995324,-0.0000010000,-0.0000010000,-0.0000010000,-4.8203727292,-12.9900348499,-5.3958408854,-0.0000010000,-8.2857508314,-5.8715604841,-0.0022706955,-6.7915571960,-0.0000010000,-0.0000010000,-0.0000049787,-6.0058824698,-8.2128213473,-5.7681279703,-13.8155105580,-13.8155105580,-9.9831525365,-13.8155105580,-9.1258384965,-7.4694534181,-0.0000010000,-0.0000010000,-10.9607466403,-13.8155105580,-4.6445598471,-5.5931560842,-5.7866478112,-4.5983720124,-0.0000010000,-7.6433792903,-6.6505403929,-3.0115632640,-4.1900286286,-0.0005051351,-8.1665167909,-3.9545846540,-4.5368551225,-3.6329824699,-0.0000010000,-0.0000010000,-9.6314047972,-0.0000130898,-6.1376819695,-8.9145915783,-0.0000010000,-0.0000010000,-6.8968192963,-8.9039168940,-7.1863990850,-10.1391411889,-0.0000010000,-13.8155105580,-7.7627460601,-6.1767563987,-4.8223912227,-0.0000010000,-13.5210699885,-8.6224380623,-12.1046235813,-5.8019854686,-6.5826263046,-0.0000010000,-9.9811993626,-6.2534429927,-5.6914050347,-10.3051109099,-4.0448051274,-0.0000010000
249,-8.9363881908,-10.0671976967,-9.1401263211,-3.4252334865,-7.1594904371,-5.5720686268,-9.4614331500,-4.8671253211,-12.9900365042,-5.3882361422,-8.3935626178,-9.6770986354,-5.9187911086,-6.6989295085,-6.7978209443,-11.7088607480,-11.1013982269,-13.8155105580,-9.4851380657,-8.2311823960,-9.8818328260,-13.8155105580,-13.8155105580,-9.9831591757,-13.8155105580,-0.0000010000,-7.4422664680,-9.4352087694,-8.9766447682,-10.9607500293,-13.8155105580,-13.0782739913,-5.5556813041,-8.7912630637,-10.5652417421,-9.1337739718,-7.6419833994,-6.6505466019,-5.3978568815,-7.1773054237,-8.8083047136,-6.1757231183,-6.2317573961,-0.0000010000,-9.0147423510,-8.2466771855,-8.5066371415,-9.6316770196,-6.0945059040,-8.7805934594,-11.5353990894,-9.8438494853,-13.8155105580,-6.9013653234,-8.9045829629,-4.5392133487,-7.6452727175,-8.4080710476,-13.8155105580,-10.7106888628,-6.1793339199,-2.8002831776,-13.8155105580,-13.5210700351,-0.0000010000,-12.1507073342,-9.4957300064,-10.1774463751,-8.9833587086,-4.3772521901,-12.8122846626,-6.0019864972,-10.3051155903,-6.2730220412,-10.9684245968
250,-8.9359483835,-9.8768210398,-9.1397993918,-0.0000145556,-0.0007171468,-0.0711048869,-9.4613977365,-2.2511834873,-12.9900365041,-0.0000010000,-8.3902379799,-9.6770187727,-5.7628739056,-0.0001183803,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000042788,-0.0000010000,-0.0000010000,-7.2263253623,-13.8155105580,-13.8155105580,-9.9831543632,-13.8155105580,-0.0000010000,-0.0000010000,-7.0457002297,-0.5139860551,-10.9606712963,-13.8155105580,-13.0759809865,-5.5892507329,-8.7911821824,-0.0000183540,-0.0000010000,-0.0000010000,-6.6469986745,-5.3699264976,-7.1618346016,-0.0000010000,-0.0000010000,-3.7360096569,-7.1540307432,-9.0139432294,-8.2524827916,-0.0000010000,-9.6316391675,-6.0842019591,-0.0000010000,-3.0098397029,-0.0000174871,-13.8155105580,-0.0000010000,-8.8601168259,-5.4353362533,-10.1378366955,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-10.6340010187,-0.0000010000,-0.0000010000,-0.0000073855,-0.0000010000,-0.0000010000,-0.0033185381,-0.0000010000,-5.9444580525,-10.3051071258,-3.4707266903,-0.0000010000
251,-8.9363879875,-0.0000010000,-0.0000010000,-0.0007177952,-4.4331946938,-0.0000010000,-9.4614311109,-4.8054300561,-0.0000010000,-0.0030684800,-8.3902274542,-4.0044437489,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0012610886,-0.0000010000,-5.1946882661,-9.8810912063,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-3.9629856124,-0.0000010000,-0.0000010000,-0.0000010000,-7.0266222431,-0.0000010000,-5.9533927647,-5.5322604286,-8.7912034263,-0.0000010000,-0.0000010000,-0.0000010000,-6.6509845874,-0.0000010000,-7.1507497139,-1.5640535454,-0.0000010000,-6.2306304319,-3.6921191831,-0.0000010000,-8.2526052122,-0.0000010000,-9.6300272036,-0.0000010000,-11.5020012198,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-8.9044354384,-4.5268354495,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.5210690204,-8.6224224513,-0.0000062920,-0.0000107044,-0.0000010000,-0.0000010000,-6.8710257827,-0.0000010000,-0.0000010000,-7.8108169791,-0.0000010000,-0.0000010000
252,-0.0000010000,-7.5018405542,-0.0000010000,-0.0004539342,-0.0000010000,-5.5619100066,-9.4614257208,-2.6205880547,-0.0000010000,-0.0000010000,-8.3929955159,-0.0000010000,-5.9114976504,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-5.1991351064,-9.8384212011,-13.8155105580,-13.8155105580,-9.9824075909,-13.8155105580,-6.7028375549,-0.0000010000,-0.0000010000,-6.5877443057,-8.3100147308,-13.8155105580,-2.5435489808,-5.5388527463,-8.7900935980,-0.0000010000,-0.0000011721,-7.6118293385,-6.6497144005,-0.0000010000,-7.1769017543,-0.0889408671,-0.0000010000,-3.4392252502,-7.1707274652,-9.0140458153,-8.2525862332,-8.5050555575,-9.6315988114,-0.0000010000,-11.5017589135,-8.1761656137,-9.8414515264,-13.8155105580,-0.0000015586,-8.9072552064,-0.0000010000,-10.1401949904,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0019849126,-0.0000010000,-13.5210684270,-8.6223618544,-9.2463759648,-0.0068582032,-0.0000010000,-0.0022429345,-9.9475186835,-0.0000010000,-5.9658980785,-7.8108170697,-0.0000010000,-7.0018218468
253,-8.9363881120,-7.0170466801,-9.1394616951,-1.4419114476,-0.0000010000,-0.0000010000,-9.4605489403,-0.0000010000,-12.9765619738,-5.3649526604,-8.2184222736,-6.5791613891,-0.7093790571,-0.0000010000,-0.0000010000,-6.5471315677,-7.8152512775,-0.0000010000,-3.6177134499,-8.2305754635,-7.3186000927,-13.8155105580,-0.0000010000,-9.9829912502,-13.8155105580,-4.9997450394,-7.4037840940,-5.7953333842,-0.0000010000,-3.9937131512,-13.8155105580,-7.1587794090,-5.5896397531,-8.7912470487,-0.0000010000,-9.1032042675,-0.0000010000,-3.1204099420,-2.9907688586,-7.1721713222,-5.7778893943,-8.1639948682,-3.4743769041,-7.1699729542,-0.0000010000,-0.0000010000,-8.5067248067,-0.0000010000,-6.0925585459,-0.0000010000,-10.5484482795,-0.0000010000,-13.8155105580,-6.9020243877,-8.9051762988,-7.2046125723,-10.1399330987,-0.0000010000,-13.8155105580,-9.1953819857,-6.1868867802,-5.4974767815,-0.0000010000,-8.5451230509,-0.0000010000,-0.0000010000,-4.4292129501,-10.1752793296,-8.9810443190,-0.0029161953,-0.0000010000,-5.9929898814,-10.3051176891,-3.4724726589,-10.9685340693
254,-8.9363881988,-10.0671984984,-9.1401327392,-8.9961634848,-10.4665790710,-9.4471914595,-9.4614337812,-4.9188986593,-12.9900365042,-5.4029582140,-8.3936543024,-9.6775013039,-5.9242448217,-9.9053563984,-6.8022883031,-11.7088639745,-11.1017982814,-13.8155105580,-9.4869551004,-8.2315225510,-9.8818784204,-13.8155105580,-13.8155105580,-9.9831595778,-13.8155105580,-9.1266487741,-7.4705053962,-9.4353864741,-8.9771648621,-10.9607506067,-13.8155105580,-13.0782833404,-5.5982655320,-8.7912935206,-13.8155105580,-9.1376298207,-7.6437264271,-6.6530924002,-5.4050357914,-7.1925742915,-8.8152000683,-8.1666699050,-6.2421416566,-7.1712227325,-9.0191515554,-8.2527163327,-8.5068417803,-9.6316791557,-6.0956690342,-11.5020023232,-13.4112497054,-9.8449419303,-13.8155105580,-6.9030540773,-8.9074677118,-7.2056902096,-10.1401978218,-13.8155105580,-13.8155105580,-10.7106925910,-6.1908664930,-8.5484559186,-13.8155105580,-13.5210700351,-8.6225263939,-13.8155105580,-9.4958611958,-10.1774469665,-8.9834664805,-9.9874898050,-12.8840767436,-6.0229321922,-10.3051184090,-6.2879234195,-10.9685400988
255,-8.9363881988,-10.0671984984,-9.1401327392,-8.9961634848,-10.4665790710,-9.4471914595,-9.4614337812,-4.9188986593,-12.9900365042,-5.4029582140,-8.3936543024,-9.6775013039,-5.9242448217,-9.9053563984,-6.8022883031,-11.7088639745,-11.1017982814,-13.8155105580,-9.4869551004,-8.2315225510,-9.8818784204,-13.8155105580,-13.8155105580,-9.9831595778,-13.8155105580,-9.1266487741,-7.4705053962,-9.4353864741,-8.9771648621,-10.9607506067,-13.8155105580,-13.0782833404,-5.5982655320,-8.7912935206,-13.8155105580,-9.1376298207,-7.6437264271,-6.6530924002,-5.4050357914,-7.1925742915,-8.8152000683,-8.1666699050,-6.2421416566,-7.1712227325,-9.0191515554,-8.2527163327,-8.5068417803,-9.6316791557,-6.0956690342,-11.5020023232,-13.4112497054,-9.8449419303,-13.8155105580,-6.9030540773,-8.9074677118,-7.2056902096,-10.1401978218,-13.8155105580,-13.8155105580,-10.7106925910,-6.1908664930,-8.5484559186,-13.8155105580,-13.5210700351,-8.6225263939,-13.8155105580,-9.4958611958,-10.1774469665,-8.9834664805,-9.9874898050,-12.8840767436,-6.0229321922,-10.3051184090,-6.2879234195,-10.9685400988
256,-8.9363881792,-7.4832313251,-9.1401306336,-8.9961330026,-10.4665696924,-7.2638230441,-9.4613005306,-4.8527395085,-11.4222192675,-5.4021494598,-8.3936108696,-9.6775009487,-5.9077754205,-5.5303570689,-6.7957555751,-11.7077067473,-7.8260119557,-13.8155105580,-6.8957106204,-5.2414619693,-5.6934347998,-13.8155105580,-13.8155105580,-3.4985207322,-13.8155105580,-6.7518552457,-4.8498085534,-5.9991349955,-8.9768539744,-10.9606169997,-13.8155105580,-13.0782833393,-5.5544090733,-8.7912934740,-13.8155105580,-9.1355518943,-7.6374746939,-0.0000010000,-5.4040456876,-7.1760469841,-8.8151310575,-8.1666669150,-6.2417165886,-7.1712195218,-6.7034578458,-8.2527158026,-3.9531115396,-9.6313972248,-6.0927005038,-11.5020020299,-10.5484513372,-6.5570103501,-13.8155105580,-6.9027657097,-8.9043758479,-5.4472845813,-10.1401977771,-13.8155105580,-13.8155105580,-8.6467353953,-6.1904358293,-8.5483375196,-13.8155105580,-13.5210700351,-8.6225154438,-13.8155105580,-9.4958576058,-10.1774469639,-8.9834614839,-9.9867696082,-12.8840733307,-0.0000010000,-10.3051184088,-6.2596411286,-10.9685293699
257,-8.9363881986,-10.0671984857,-9.1401314493,-8.9961633516,-10.4665785988,-9.4471911239,-9.4614336963,-4.8877850432,-12.9900365042,-5.4028820016,-8.3936540679,-9.6775012911,-5.9240408938,-9.9053563438,-6.8022786270,-11.7088639744,-11.1017899100,-13.8155105580,-9.4869537826,-8.2315224901,-9.8814147412,-13.8155105580,-13.8155105580,-9.9831594973,-13.8155105580,-9.1266487469,-7.4704101020,-9.4303354971,-8.9771266752,-10.9607506067,-13.8155105580,-13.0782833398,-5.5979954140,-8.7912935189,-13.8155105580,-0.0050887407,-7.6437252603,-6.6530839308,-5.4048091004,-7.1924361809,-8.8151994949,-8.1666695619,-6.2418707899,-7.1712202798,-6.7037265838,-8.2527162217,-8.5068382565,-9.6314160337,-3.1847995876,-11.5020023211,-13.4112497054,-9.8448363905,-13.8155105580,-6.9030524055,-8.9074677084,-7.2056837126,-10.1401978215,-13.8155105580,-13.8155105580,-10.7106925836,-6.1908656925,-8.5484531179,-13.8155105580,-13.5210700351,-8.6225263864,-13.8155105580,-9.4943986852,-10.1774469665,-8.9834664646,-9.9874896083,-12.8840767254,-6.0219747837,-10.3051184089,-6.2878939608,-10.9685400987
258,-8.9363881846,-10.0671980838,-9.1401290632,-8.9961520259,-7.9568341122,-7.2639379741,-9.4614332229,-4.8856321626,-11.4222192675,-5.3986316451,-8.3930338249,-9.6775002091,-3.7789533948,-9.9052381994,-6.7988998781,-11.7088636634,-11.1016035711,-13.8155105580,-9.4853740833,-8.2314773163,-9.8815997729,-13.8155105580,-13.8155105580,-9.9831567532,-13.8155105580,-9.1265697778,-7.4704925797,-9.4351518107,-8.9712867392,-7.8968721201,-13.8155105580,-13.0781545774,-5.5961235634,-8.7912917605,-13.8155105580,-9.1362340792,-7.6436376756,-6.6491859075,-5.4037222358,-7.1900347919,-8.8139861334,-8.1666202901,-6.2416943156,-7.1712074564,-9.0147286079,-8.2527084542,-8.4953219251,-9.6316770162,-6.0951413832,-11.5020022877,-13.4112497054,-9.8449318626,-13.8155105580,-6.8989895725,-8.9074652040,-7.2053394527,-10.1393690751,-13.8155105580,-13.8155105580,-10.7106738169,-6.1868299402,-8.5484489316,-13.8155105580,-13.5210699997,-8.6224529663,-13.8155105580,-5.2841544734,-10.1774436152,-8.9715568508,-9.9864910458,-12.8838884117,-3.1364002760,-10.3051184088,-3.6095033714,-4.9197069760
259,-8.9363881931,-10.0671924825,-9.1401307203,-8.9945139674,-7.4087068999,-7.2641212368,-9.4614333055,-4.8629760672,-0.0000010000,-0.1178316429,-8.3934677235,-5.6896125446,-5.9218837264,-7.1125765091,-6.8001863523,-0.0000010000,-11.1017836835,-13.8155105580,-9.4869141699,-8.2293882668,-7.8205938464,-13.8155105580,-13.8155105580,-9.9714135899,-13.8155105580,-6.6925407911,-7.3155847318,-9.4348073993,-8.9769672391,-10.9607505920,-13.8155105580,-13.0782833171,-2.5751645934,-8.7912926486,-13.8155105580,-0.0000012993,-7.6428312882,-6.6492652837,-0.0000010000,-7.1919956094,-8.8151536331,-8.1666655321,-3.9589697036,-7.1712097277,-9.0191508542,-8.2527151214,-8.3742482107,-9.6316744229,-6.0724855946,-11.5020023220,-13.4112497054,-9.8449393596,-0.0000010000,-6.8945472678,-8.9074559088,-7.2056596466,-0.0000010000,-6.6327313847,-13.8155105580,-10.7093428824,-0.0000013531,-5.4989303534,-13.8155105580,-13.5210700072,-8.6225008394,-13.8155105580,-9.4954903183,-10.1774469647,-8.9833503497,-7.2594913838,-12.8837613676,-6.0164924931,-0.0000010000,-6.2780839417,-8.4243580879
260,-8.9363685620,-9.7995564526,-0.0628811076,-0.0000010000,-0.0000010000,-0.0299393698,-0.0000010000,-0.0000010000,-0.0000010000,-1.8993804746,-8.3901565732,-9.6773664009,-0.0000010000,-0.0000031465,-1.8157164970,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-8.1871361781,-0.0000010000,-13.8155105580,-0.0000010000,-9.9831502343,-13.8155105580,-0.0000010000,-7.4690800707,-0.0000010000,-0.0000010000,-6.6037326705,-0.0000010000,-0.0000010000,-0.0032983984,-6.1376420932,-0.0000010000,-0.0000010000,-5.7345998394,-6.6472090128,-5.3728150748,-0.0000010000,-0.0000010000,-0.0000010000,-6.1646586805,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-7.1893195646,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-6.1824801040,-5.3473208686,-0.0000010000,-10.6765995430,-6.2405244315,-2.5013959738,-0.0000010000,-0.0000010000,-0.0000010000,-6.7691912026,-0.0000010000,-0.0000010000,-0.0000010000,-6.2597662358,-0.0000010000
261,-8.9363896117,-10.0671954729,-9.1401354377,-8.9961513669,-10.4661848269,-9.4470104270,-9.4614338951,-2.6473389402,-12.9900365042,-5.4028460620,-8.3928028581,-9.6775608337,-5.8980643338,-9.9029529929,-6.7930026570,-11.7088639739,-7.8230742976,-13.8155105580,-9.4868495847,-8.2315025206,-9.8814206734,-13.8155105580,-13.8155105580,-9.9831593654,-13.8155105580,-9.1266666797,-7.4703780068,-9.4303335151,-8.9770545762,-10.9607726363,-13.8155105580,-13.0774840503,-5.5998444975,-8.7912833752,-13.8155105580,-9.1376243783,-7.6437449586,-6.6543411293,-5.4013846777,-7.1696759231,-8.8151491279,-8.1666498032,-6.2222949534,-7.1712148827,-6.6532129811,-8.2527098918,-8.5065575172,-9.6314161108,-4.1823781685,-11.5020023208,-0.0000010000,-9.8450920179,-13.8155105580,-6.9030891834,-8.9072913075,-7.2056751710,-10.1401978482,-13.8155105580,-13.8155105580,-6.8113630648,-6.1918865692,-8.5484969312,-13.8155105580,-8.2706197468,-8.6225141705,-13.8155105580,-9.4760628178,-10.1774469116,-8.9834564727,-9.9873394081,-7.4292769488,-6.0047962253,-10.3051183734,-6.2868936501,-10.9684662191
262,-8.9363881946,-10.0671980735,-9.1401315758,-8.9961336222,-10.4664922619,-9.4471874475,-9.4614331505,-4.9278051167,-12.9900365042,-5.3907584248,-8.3935796070,-9.6774961562,-5.8587919670,-6.7022981493,-6.8006658325,-11.7086876475,-11.1014912533,-13.8155105580,-6.6177471399,-8.2314447046,-9.8818392182,-13.8155105580,-13.8155105580,-9.9831594054,-13.8155105580,-9.1266316588,-7.4704949335,-9.4352203977,-8.9769825664,-10.9607506025,-13.8155105580,-5.5610619039,-5.5986382497,-8.7912912187,-13.8155105580,-9.1376264334,-7.6437151597,-6.6531351676,-2.9576780636,-7.1920843935,-8.8141067447,-6.1758817536,-6.2351422690,-7.1712065005,-9.0147487417,-5.2225090604,-6.0742292939,-9.6316770260,-6.0924530846,-11.5020022984,-7.2140897362,-9.8449314016,-13.8155105580,-3.9979880730,-8.9074658791,-7.2052853976,-10.1401958753,-13.8155105580,-13.8155105580,-3.1075400530,-6.1904020403,-8.5484483953,-13.8155105580,-13.3961842856,-8.6224443788,-13.8155105580,-9.4958574650,-10.1774223358,-8.9834488561,-9.9872353868,-12.8839026724,-6.0212733362,-10.3049543729,-6.2853295764,-10.9685319407
263,-8.9363877455,-10.0671816302,-9.1396411052,-5.7413573371,-10.4665171530,-9.4471372961,-9.4614338762,-4.8458500798,-12.9900365042,-5.3861123719,-8.3935861079,-9.6775391564,-5.8886107124,-6.7023635712,-6.8027118709,-11.7088639472,-11.1016759661,-13.8155105580,-4.4759417911,-8.2295665286,-9.8807968963,-13.8155105580,-13.8155105580,-9.9831593820,-13.8155105580,-9.1266532979,-7.4704043555,-9.4302922388,-8.9771280425,-10.9607511238,-13.8155105580,-13.0782833381,-5.5982224077,-8.7912927177,-13.8155105580,-9.1374734536,-7.6436808414,-6.6516181664,-0.0000010000,-7.1915366611,-5.8192682867,-8.1666755416,-6.2236585440,-7.1711893161,-6.6394864246,-8.2527135127,-8.5044975641,-9.6313088488,-6.0961123284,-11.5019651668,-9.5859628186,-9.8448254528,-13.8155105580,-6.9024933488,-8.9074692160,-7.2038433126,-10.1400533948,-13.8155105580,-13.8155105580,-0.0000010000,-6.1744692145,-8.5481165442,-13.8155105580,-11.2155464785,-8.6218604909,-13.8155105580,-6.0789182925,-10.1774470917,-8.9834235091,-7.3012102289,-9.3255389003,-6.0087894727,-10.3051183936,-6.2877325817,-10.9685299232
264,-8.9363881983,-10.0671984927,-9.1401326686,-8.9960405079,-7.0123452568,-9.4466255098,-9.4614337721,-4.9272029365,-12.9900365042,-5.3984276754,-8.3936538557,-9.6774997697,-5.8564326220,-9.9053524924,-6.7970682974,-7.8852395136,-11.1017980102,-13.8155105580,-9.4868500537,-8.2315200347,-9.8818780762,-13.8155105580,-13.8155105580,-9.9831595520,-13.8155105580,-9.1266486176,-7.4704895210,-7.4231384141,-8.9770801020,-10.9607506053,-13.8155105580,-9.9553857711,-5.5988866870,-8.7912834246,-13.8155105580,-9.1375430551,-7.6437007993,-6.6531109611,-5.3869753046,-7.1925457648,-8.8151978311,-5.6611903877,-6.2388822749,-7.1696570833,-9.0191387389,-8.2527160902,-8.5028758297,-9.6316791552,-6.0927979217,-11.5020023232,-7.4067552338,-9.8449419271,-13.8155105580,-6.9029385273,-8.9074677092,-7.2056824406,-10.1401978207,-13.8155105580,-13.8155105580,-6.5670937696,-6.1907293917,-8.5484552107,-13.8155105580,-13.5210700346,-8.6225261307,-11.4797209823,-2.7055240799,-10.1773796692,-6.4537479162,-9.9874588177,-7.4360388207,-6.0225322617,-10.3051183985,-6.2861376081,-10.9685356947
265,-0.0000010000,-9.6803259879,-9.1400120692,-0.0000010000,-0.0373858514,-7.2261622204,-9.4611517164,-0.0000010000,-0.0000010000,-5.3579561221,-8.2986114021,-3.5627652377,-5.8935695541,-0.0000010000,-6.7661187363,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-5.2113495983,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-7.0400162152,-0.0000010000,-10.9606872037,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.6315118498,-7.6378804683,-6.6484694851,-5.3666637625,-7.1629090673,-0.0000010000,-8.0736060533,-0.0000087739,-0.0000010000,-6.6339217317,-8.2525960003,-8.5053438709,-0.0000010000,-0.0000010000,-0.0000010000,-8.1949201137,-0.0000010000,-0.0000010000,-6.8952685042,-5.1397461296,-7.1900127633,-10.1401388336,-0.0000010000,-13.8155105580,-7.7619122983,-6.1706359779,-0.0000010000,-13.8155105580,-0.0000010000,-8.6219424110,-0.0000010000,-2.4524504025,-7.0124830964,-2.9453601266,-0.0000122525,-0.0000010000,-5.9251379942,-0.0000010000,-6.2461980614,-10.9663433820
